CNTRYID,SEQID,booklet_id,item_id,event_name,event_type,timestamp,event_description,NAME,CODEBOOK,response,event_num,diff,event_concat,word,state,pid
ZA6712_US.data,1069,PS2,3,stimulus,TOOLBAR_back,149128,id=toolbar_back_btn,Book Order,U07x000S,1,14,8859,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,7
ZA6712_US.data,1069,PS2,3,stimulus,TEXTLINK,157987,id=u07_default_txt9|unit7page3|_self,Book Order,U07x000S,1,15,3904,TEXTLINK-id=u07_default_txt9|unit7page3|_self,TEXTLINK-id=u07_default_txt9|unit7page3|_self,4,7
ZA6712_US.data,1069,PS2,3,stimulus,TEXTLINK,161891,id=u07_pg3_txt5|unit7page8|_self,Book Order,U07x000S,1,16,4465,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,17,7
ZA6712_US.data,1069,PS2,3,stimulus,TOOLBAR_back,166356,id=toolbar_back_btn,Book Order,U07x000S,1,17,6502,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,7
ZA6712_US.data,1069,PS2,3,stimulus,BUYNOW_pg3,172858,id=u07_pg3_txt4,Book Order,U07x000S,1,18,6059,BUYNOW_pg3-id=u07_pg3_txt4,BUYNOW_pg3-id=u07_pg3_txt4,24,7
ZA6712_US.data,1069,PS2,3,stimulus,BUYBOOK_pg3_cancel,178917,id=u07_pg3_pu6_cancelbtn,Book Order,U07x000S,1,19,3163,BUYBOOK_pg3_cancel-id=u07_pg3_pu6_cancelbtn,BUYBOOK_pg3_cancel-id=u07_pg3_pu6_cancelbtn,27,7
ZA6712_US.data,1069,PS2,3,stimulus,TOOLBAR_back,182080,id=toolbar_back_btn,Book Order,U07x000S,1,20,12120,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,7
ZA6712_US.data,1069,PS2,3,stimulus,TEXTLINK,194200,id=u07_default_txt6|unit7page2|_self,Book Order,U07x000S,1,21,6319,TEXTLINK-id=u07_default_txt6|unit7page2|_self,TEXTLINK-id=u07_default_txt6|unit7page2|_self,3,7
ZA6712_US.data,1069,PS2,3,stimulus,TOOLBAR_back,200519,id=toolbar_back_btn,Book Order,U07x000S,1,22,12638,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,7
ZA6712_US.data,1069,PS2,3,stimulus,TEXTLINK,213157,id=u07_default_txt15|unit7page6|_self,Book Order,U07x000S,1,23,7639,TEXTLINK-id=u07_default_txt15|unit7page6|_self,TEXTLINK-id=u07_default_txt15|unit7page6|_self,6,7
ZA6712_US.data,1069,PS2,3,stimulus,TOOLBAR_back,220796,id=toolbar_back_btn,Book Order,U07x000S,1,24,3768,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,7
ZA6712_US.data,1069,PS2,3,stimulus,TEXTLINK,224564,id=u07_default_txt18|unit7page7|_self,Book Order,U07x000S,1,25,3965,TEXTLINK-id=u07_default_txt18|unit7page7|_self,TEXTLINK-id=u07_default_txt18|unit7page7|_self,7,7
ZA6712_US.data,1069,PS2,3,stimulus,CHECK_pg7,228529,id=u07_pg7_txt4,Book Order,U07x000S,1,26,10140,CHECK_pg7-id=u07_pg7_txt4,CHECK_pg7-id=u07_pg7_txt4,8,7
ZA6712_US.data,1069,PS2,3,stimulus,TOOLBAR_back,238669,id=toolbar_back_btn,Book Order,U07x000S,1,27,8459,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,7
ZA6712_US.data,1069,PS2,3,stimulus,TEXTLINK,247128,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,28,6671,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,7
ZA6712_US.data,1069,PS2,3,stimulus,BUYNOW_pg4,253799,id=u07_pg4_txt11,Book Order,U07x000S,1,29,3050,BUYNOW_pg4-id=u07_pg4_txt11,BUYNOW_pg4-id=u07_pg4_txt11,11,7
ZA6712_US.data,1069,PS2,3,stimulus,BUYBOOK_pg4_ok,256849,id=u07_pg4_pu6_okbtn,Book Order,U07x000S,1,30,5143,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,12,7
ZA6712_US.data,1069,PS2,3,taoPIAAC,NEXT_INQUIRY,261992,REQUEST,Book Order,U07x000S,1,31,2645,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,13,7
ZA6712_US.data,1069,PS2,3,taoPIAAC,END,264637,,Book Order,U07x000S,1,32,-264637,END,END,14,7
ZA6712_US.data,1070,PS2,3,stimulus,TEXTLINK,8262,id=u07_default_txt3|unit7page1|_self,Book Order,U07x000S,1,2,17278,TEXTLINK-id=u07_default_txt3|unit7page1|_self,TEXTLINK-id=u07_default_txt3|unit7page1|_self,1,8
ZA6712_US.data,1070,PS2,3,stimulus,TEXTLINK,25540,id=u07_pg1_txt7|u07_pg1_popup1|_popup,Book Order,U07x000S,1,3,1490,TEXTLINK-id=u07_pg1_txt7|u07_pg1_popup1|_popup,TEXTLINK-id=u07_pg1_txt7|u07_pg1_popup1|_popup,15,8
ZA6712_US.data,1070,PS2,3,stimulus,BUTTON_close,27030,id=u07_popup1_txt2,Book Order,U07x000S,1,4,1390,BUTTON_close-id=u07_popup1_txt2,BUTTON_close-id=u07_popup1_txt2,16,8
ZA6712_US.data,1070,PS2,3,stimulus,TOOLBAR_back,28420,id=toolbar_back_btn,Book Order,U07x000S,1,5,1016,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,8
ZA6712_US.data,1070,PS2,3,stimulus,TEXTLINK,29436,id=u07_default_txt6|unit7page2|_self,Book Order,U07x000S,1,6,2831,TEXTLINK-id=u07_default_txt6|unit7page2|_self,TEXTLINK-id=u07_default_txt6|unit7page2|_self,3,8
ZA6712_US.data,1070,PS2,3,stimulus,TOOLBAR_back,32267,id=toolbar_back_btn,Book Order,U07x000S,1,7,1200,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,8
ZA6712_US.data,1070,PS2,3,stimulus,TEXTLINK,33467,id=u07_default_txt9|unit7page3|_self,Book Order,U07x000S,1,8,2157,TEXTLINK-id=u07_default_txt9|unit7page3|_self,TEXTLINK-id=u07_default_txt9|unit7page3|_self,4,8
ZA6712_US.data,1070,PS2,3,stimulus,TEXTLINK,35624,id=u07_pg3_txt5|unit7page8|_self,Book Order,U07x000S,1,9,1664,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,17,8
ZA6712_US.data,1070,PS2,3,stimulus,TOOLBAR_back,37288,id=toolbar_back_btn,Book Order,U07x000S,1,10,899,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,8
ZA6712_US.data,1070,PS2,3,stimulus,TEXTLINK,38187,id=u07_pg3_txt5|unit7page8|_self,Book Order,U07x000S,1,11,917,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,17,8
ZA6712_US.data,1070,PS2,3,stimulus,TOOLBAR_back,39104,id=toolbar_back_btn,Book Order,U07x000S,1,12,555,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,8
ZA6712_US.data,1070,PS2,3,stimulus,TOOLBAR_back,39659,id=toolbar_back_btn,Book Order,U07x000S,1,13,1370,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,8
ZA6712_US.data,1070,PS2,3,stimulus,TEXTLINK,41029,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,14,8261,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,8
ZA6712_US.data,1070,PS2,3,stimulus,TOOLBAR_back,49290,id=toolbar_back_btn,Book Order,U07x000S,1,15,1180,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,8
ZA6712_US.data,1070,PS2,3,stimulus,TEXTLINK,50470,id=u07_default_txt15|unit7page6|_self,Book Order,U07x000S,1,16,4818,TEXTLINK-id=u07_default_txt15|unit7page6|_self,TEXTLINK-id=u07_default_txt15|unit7page6|_self,6,8
ZA6712_US.data,1070,PS2,3,stimulus,TEXTLINK,55288,id=u07_pg6_txt12|u07_pg6_popup3|_popup,Book Order,U07x000S,1,17,2528,TEXTLINK-id=u07_pg6_txt12|u07_pg6_popup3|_popup,TEXTLINK-id=u07_pg6_txt12|u07_pg6_popup3|_popup,18,8
ZA6712_US.data,1070,PS2,3,stimulus,BUTTON_close,57816,id=u07_popup3_txt2,Book Order,U07x000S,1,18,3805,BUTTON_close-id=u07_popup3_txt2,BUTTON_close-id=u07_popup3_txt2,19,8
ZA6712_US.data,1070,PS2,3,stimulus,TOOLBAR_back,61621,id=toolbar_back_btn,Book Order,U07x000S,1,19,1051,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,8
ZA6712_US.data,1070,PS2,3,stimulus,TEXTLINK,62672,id=u07_default_txt18|unit7page7|_self,Book Order,U07x000S,1,20,9556,TEXTLINK-id=u07_default_txt18|unit7page7|_self,TEXTLINK-id=u07_default_txt18|unit7page7|_self,7,8
ZA6712_US.data,1070,PS2,3,stimulus,CHECK_pg7,72228,id=u07_pg7_txt4,Book Order,U07x000S,1,21,3817,CHECK_pg7-id=u07_pg7_txt4,CHECK_pg7-id=u07_pg7_txt4,8,8
ZA6712_US.data,1070,PS2,3,stimulus,BUTTON_close,76045,id=u07_popup4_txt3,Book Order,U07x000S,1,22,1191,BUTTON_close-id=u07_popup4_txt3,BUTTON_close-id=u07_popup4_txt3,9,8
ZA6712_US.data,1070,PS2,3,stimulus,TOOLBAR_back,77236,id=toolbar_back_btn,Book Order,U07x000S,1,23,877,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,8
ZA6712_US.data,1070,PS2,3,stimulus,TEXTLINK,78113,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,24,8411,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,8
ZA6712_US.data,1070,PS2,3,stimulus,BUYNOW_pg4,86524,id=u07_pg4_txt11,Book Order,U07x000S,1,25,1008,BUYNOW_pg4-id=u07_pg4_txt11,BUYNOW_pg4-id=u07_pg4_txt11,11,8
ZA6712_US.data,1070,PS2,3,stimulus,BUYBOOK_pg4_ok,87532,id=u07_pg4_pu6_okbtn,Book Order,U07x000S,1,26,1344,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,12,8
ZA6712_US.data,1070,PS2,3,taoPIAAC,NEXT_INQUIRY,88876,REQUEST,Book Order,U07x000S,1,27,1931,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,13,8
ZA6712_US.data,1070,PS2,3,taoPIAAC,END,90807,,Book Order,U07x000S,1,28,-90807,END,END,14,8
ZA6712_US.data,1072,PS2,3,taoPIAAC,NEXT_INQUIRY,11564,REQUEST,Book Order,U07x000S,7,2,2579,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,13,9
ZA6712_US.data,1072,PS2,3,taoPIAAC,END,14143,,Book Order,U07x000S,7,3,-14143,END,END,14,9
ZA6712_US.data,108,PS2,3,stimulus,TEXTLINK,25061,id=u07_default_txt3|unit7page1|_self,Book Order,U07x000S,1,2,11921,TEXTLINK-id=u07_default_txt3|unit7page1|_self,TEXTLINK-id=u07_default_txt3|unit7page1|_self,1,10
ZA6712_US.data,108,PS2,3,stimulus,TOOLBAR_back,36982,id=toolbar_back_btn,Book Order,U07x000S,1,3,1777,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,10
ZA6712_US.data,108,PS2,3,stimulus,TEXTLINK,38759,id=u07_default_txt9|unit7page3|_self,Book Order,U07x000S,1,4,8987,TEXTLINK-id=u07_default_txt9|unit7page3|_self,TEXTLINK-id=u07_default_txt9|unit7page3|_self,4,10
ZA6712_US.data,108,PS2,3,stimulus,TEXTLINK,47746,id=u07_pg3_txt5|unit7page8|_self,Book Order,U07x000S,1,5,4332,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,17,10
ZA6712_US.data,108,PS2,3,stimulus,TOOLBAR_back,52078,id=toolbar_back_btn,Book Order,U07x000S,1,6,2163,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,10
ZA6712_US.data,108,PS2,3,stimulus,TOOLBAR_back,54241,id=toolbar_back_btn,Book Order,U07x000S,1,7,1394,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,10
ZA6712_US.data,108,PS2,3,stimulus,TEXTLINK,55635,id=u07_default_txt3|unit7page1|_self,Book Order,U07x000S,1,8,3041,TEXTLINK-id=u07_default_txt3|unit7page1|_self,TEXTLINK-id=u07_default_txt3|unit7page1|_self,1,10
ZA6712_US.data,108,PS2,3,stimulus,TEXTLINK,58676,id=u07_pg1_txt7|u07_pg1_popup1|_popup,Book Order,U07x000S,1,9,4152,TEXTLINK-id=u07_pg1_txt7|u07_pg1_popup1|_popup,TEXTLINK-id=u07_pg1_txt7|u07_pg1_popup1|_popup,15,10
ZA6712_US.data,108,PS2,3,stimulus,BUTTON_close,62828,id=u07_popup1_txt2,Book Order,U07x000S,1,10,1526,BUTTON_close-id=u07_popup1_txt2,BUTTON_close-id=u07_popup1_txt2,16,10
ZA6712_US.data,108,PS2,3,stimulus,TOOLBAR_back,64354,id=toolbar_back_btn,Book Order,U07x000S,1,11,2479,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,10
ZA6712_US.data,108,PS2,3,stimulus,TEXTLINK,66833,id=u07_default_txt9|unit7page3|_self,Book Order,U07x000S,1,12,2587,TEXTLINK-id=u07_default_txt9|unit7page3|_self,TEXTLINK-id=u07_default_txt9|unit7page3|_self,4,10
ZA6712_US.data,108,PS2,3,stimulus,TEXTLINK,69420,id=u07_pg3_txt5|unit7page8|_self,Book Order,U07x000S,1,13,2814,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,17,10
ZA6712_US.data,108,PS2,3,stimulus,TOOLBAR_back,72234,id=toolbar_back_btn,Book Order,U07x000S,1,14,1189,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,10
ZA6712_US.data,108,PS2,3,stimulus,TOOLBAR_back,73423,id=toolbar_back_btn,Book Order,U07x000S,1,15,2236,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,10
ZA6712_US.data,108,PS2,3,stimulus,TEXTLINK,75659,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,16,14041,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,10
ZA6712_US.data,108,PS2,3,stimulus,TEXTLINK,89700,id=u07_pg4_txt1|unit7page5|_self,Book Order,U07x000S,1,17,5676,TEXTLINK-id=u07_pg4_txt1|unit7page5|_self,TEXTLINK-id=u07_pg4_txt1|unit7page5|_self,10,10
ZA6712_US.data,108,PS2,3,stimulus,TOOLBAR_back,95376,id=toolbar_back_btn,Book Order,U07x000S,1,18,1833,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,10
ZA6712_US.data,108,PS2,3,stimulus,TOOLBAR_back,97209,id=toolbar_back_btn,Book Order,U07x000S,1,19,1641,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,10
ZA6712_US.data,108,PS2,3,stimulus,TEXTLINK,98850,id=u07_default_txt15|unit7page6|_self,Book Order,U07x000S,1,20,11437,TEXTLINK-id=u07_default_txt15|unit7page6|_self,TEXTLINK-id=u07_default_txt15|unit7page6|_self,6,10
ZA6712_US.data,108,PS2,3,stimulus,TEXTLINK,110287,id=u07_pg6_txt12|u07_pg6_popup3|_popup,Book Order,U07x000S,1,21,10081,TEXTLINK-id=u07_pg6_txt12|u07_pg6_popup3|_popup,TEXTLINK-id=u07_pg6_txt12|u07_pg6_popup3|_popup,18,10
ZA6712_US.data,108,PS2,3,stimulus,BUTTON_close,120368,id=u07_popup3_txt2,Book Order,U07x000S,1,22,7027,BUTTON_close-id=u07_popup3_txt2,BUTTON_close-id=u07_popup3_txt2,19,10
ZA6712_US.data,108,PS2,3,stimulus,TOOLBAR_back,127395,id=toolbar_back_btn,Book Order,U07x000S,1,23,2217,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,10
ZA6712_US.data,108,PS2,3,stimulus,TEXTLINK,129612,id=u07_default_txt18|unit7page7|_self,Book Order,U07x000S,1,24,9965,TEXTLINK-id=u07_default_txt18|unit7page7|_self,TEXTLINK-id=u07_default_txt18|unit7page7|_self,7,10
ZA6712_US.data,108,PS2,3,stimulus,CHECK_pg7,139577,id=u07_pg7_txt4,Book Order,U07x000S,1,25,9574,CHECK_pg7-id=u07_pg7_txt4,CHECK_pg7-id=u07_pg7_txt4,8,10
ZA6712_US.data,108,PS2,3,stimulus,BUTTON_close,149151,id=u07_popup4_txt3,Book Order,U07x000S,1,26,3055,BUTTON_close-id=u07_popup4_txt3,BUTTON_close-id=u07_popup4_txt3,9,10
ZA6712_US.data,108,PS2,3,stimulus,TOOLBAR_back,152206,id=toolbar_back_btn,Book Order,U07x000S,1,27,2093,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,10
ZA6712_US.data,108,PS2,3,stimulus,TEXTLINK,154299,id=u07_default_txt9|unit7page3|_self,Book Order,U07x000S,1,28,1506,TEXTLINK-id=u07_default_txt9|unit7page3|_self,TEXTLINK-id=u07_default_txt9|unit7page3|_self,4,10
ZA6712_US.data,108,PS2,3,stimulus,TEXTLINK,155805,id=u07_pg3_txt5|unit7page8|_self,Book Order,U07x000S,1,29,1989,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,17,10
ZA6712_US.data,108,PS2,3,stimulus,TOOLBAR_back,157794,id=toolbar_back_btn,Book Order,U07x000S,1,30,2112,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,10
ZA6712_US.data,108,PS2,3,stimulus,TOOLBAR_back,159906,id=toolbar_back_btn,Book Order,U07x000S,1,31,2550,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,10
ZA6712_US.data,108,PS2,3,stimulus,TEXTLINK,162456,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,32,8695,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,10
ZA6712_US.data,108,PS2,3,stimulus,TEXTLINK,171151,id=u07_pg4_txt1|unit7page5|_self,Book Order,U07x000S,1,33,4050,TEXTLINK-id=u07_pg4_txt1|unit7page5|_self,TEXTLINK-id=u07_pg4_txt1|unit7page5|_self,10,10
ZA6712_US.data,108,PS2,3,stimulus,TOOLBAR_back,175201,id=toolbar_back_btn,Book Order,U07x000S,1,34,1944,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,10
ZA6712_US.data,108,PS2,3,stimulus,TOOLBAR_back,177145,id=toolbar_back_btn,Book Order,U07x000S,1,35,5041,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,10
ZA6712_US.data,108,PS2,3,stimulus,TEXTLINK,182186,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,36,3358,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,10
ZA6712_US.data,108,PS2,3,stimulus,BUYNOW_pg4,185544,id=u07_pg4_txt11,Book Order,U07x000S,1,37,1763,BUYNOW_pg4-id=u07_pg4_txt11,BUYNOW_pg4-id=u07_pg4_txt11,11,10
ZA6712_US.data,108,PS2,3,stimulus,BUYBOOK_pg4_ok,187307,id=u07_pg4_pu6_okbtn,Book Order,U07x000S,1,38,3635,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,12,10
ZA6712_US.data,108,PS2,3,taoPIAAC,NEXT_INQUIRY,190942,REQUEST,Book Order,U07x000S,1,39,2064,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,13,10
ZA6712_US.data,108,PS2,3,taoPIAAC,END,193006,,Book Order,U07x000S,1,40,-193006,END,END,14,10
ZA6712_US.data,1082,PS2,3,stimulus,TEXTLINK,32816,id=u07_default_txt18|unit7page7|_self,Book Order,U07x000S,7,2,6901,TEXTLINK-id=u07_default_txt18|unit7page7|_self,TEXTLINK-id=u07_default_txt18|unit7page7|_self,7,11
ZA6712_US.data,1082,PS2,3,stimulus,CHECK_pg7,39717,id=u07_pg7_txt4,Book Order,U07x000S,7,3,5715,CHECK_pg7-id=u07_pg7_txt4,CHECK_pg7-id=u07_pg7_txt4,8,11
ZA6712_US.data,1082,PS2,3,stimulus,BUTTON_close,45432,id=u07_popup4_txt3,Book Order,U07x000S,7,4,5721,BUTTON_close-id=u07_popup4_txt3,BUTTON_close-id=u07_popup4_txt3,9,11
ZA6712_US.data,1082,PS2,3,stimulus,TOOLBAR_back,51153,id=toolbar_back_btn,Book Order,U07x000S,7,5,2355,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,11
ZA6712_US.data,1082,PS2,3,stimulus,TEXTLINK,53508,id=u07_default_txt15|unit7page6|_self,Book Order,U07x000S,7,6,9592,TEXTLINK-id=u07_default_txt15|unit7page6|_self,TEXTLINK-id=u07_default_txt15|unit7page6|_self,6,11
ZA6712_US.data,1082,PS2,3,stimulus,TEXTLINK,63100,id=u07_pg6_txt12|u07_pg6_popup3|_popup,Book Order,U07x000S,7,7,3849,TEXTLINK-id=u07_pg6_txt12|u07_pg6_popup3|_popup,TEXTLINK-id=u07_pg6_txt12|u07_pg6_popup3|_popup,18,11
ZA6712_US.data,1082,PS2,3,stimulus,BUTTON_close,66949,id=u07_popup3_txt2,Book Order,U07x000S,7,8,676,BUTTON_close-id=u07_popup3_txt2,BUTTON_close-id=u07_popup3_txt2,19,11
ZA6712_US.data,1082,PS2,3,stimulus,BUYNOW_pg6,67625,id=u07_pg6_txt20,Book Order,U07x000S,7,9,1409,BUYNOW_pg6-id=u07_pg6_txt20,BUYNOW_pg6-id=u07_pg6_txt20,20,11
ZA6712_US.data,1082,PS2,3,stimulus,BUYBOOK_pg6_ok,69034,id=u07_pg6_pu6_okbtn,Book Order,U07x000S,7,10,6994,BUYBOOK_pg6_ok-id=u07_pg6_pu6_okbtn,BUYBOOK_pg6_ok-id=u07_pg6_pu6_okbtn,21,11
ZA6712_US.data,1082,PS2,3,taoPIAAC,NEXT_INQUIRY,76028,REQUEST,Book Order,U07x000S,7,11,1422,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,13,11
ZA6712_US.data,1082,PS2,3,taoPIAAC,END,77450,,Book Order,U07x000S,7,12,-77450,END,END,14,11
ZA6712_US.data,1089,PS2,3,stimulus,TEXTLINK,17053,id=u07_default_txt3|unit7page1|_self,Book Order,U07x000S,7,2,24277,TEXTLINK-id=u07_default_txt3|unit7page1|_self,TEXTLINK-id=u07_default_txt3|unit7page1|_self,1,12
ZA6712_US.data,1089,PS2,3,stimulus,TOOLBAR_back,41330,id=toolbar_back_btn,Book Order,U07x000S,7,3,1519,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,12
ZA6712_US.data,1089,PS2,3,stimulus,TEXTLINK,42849,id=u07_default_txt6|unit7page2|_self,Book Order,U07x000S,7,4,2578,TEXTLINK-id=u07_default_txt6|unit7page2|_self,TEXTLINK-id=u07_default_txt6|unit7page2|_self,3,12
ZA6712_US.data,1089,PS2,3,stimulus,TOOLBAR_back,45427,id=toolbar_back_btn,Book Order,U07x000S,7,5,1972,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,12
ZA6712_US.data,1089,PS2,3,stimulus,TEXTLINK,47399,id=u07_default_txt9|unit7page3|_self,Book Order,U07x000S,7,6,12943,TEXTLINK-id=u07_default_txt9|unit7page3|_self,TEXTLINK-id=u07_default_txt9|unit7page3|_self,4,12
ZA6712_US.data,1089,PS2,3,stimulus,TEXTLINK,60342,id=u07_pg3_txt5|unit7page8|_self,Book Order,U07x000S,7,7,3114,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,17,12
ZA6712_US.data,1089,PS2,3,stimulus,TOOLBAR_back,63456,id=toolbar_back_btn,Book Order,U07x000S,7,8,2805,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,12
ZA6712_US.data,1089,PS2,3,stimulus,TOOLBAR_back,66261,id=toolbar_back_btn,Book Order,U07x000S,7,9,2158,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,12
ZA6712_US.data,1089,PS2,3,stimulus,TEXTLINK,68419,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,7,10,3587,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,12
ZA6712_US.data,1089,PS2,3,stimulus,TOOLBAR_back,72006,id=toolbar_back_btn,Book Order,U07x000S,7,11,1493,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,12
ZA6712_US.data,1089,PS2,3,stimulus,TEXTLINK,73499,id=u07_default_txt15|unit7page6|_self,Book Order,U07x000S,7,12,13608,TEXTLINK-id=u07_default_txt15|unit7page6|_self,TEXTLINK-id=u07_default_txt15|unit7page6|_self,6,12
ZA6712_US.data,1089,PS2,3,stimulus,TOOLBAR_back,87107,id=toolbar_back_btn,Book Order,U07x000S,7,13,1486,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,12
ZA6712_US.data,1089,PS2,3,stimulus,TEXTLINK,88593,id=u07_default_txt18|unit7page7|_self,Book Order,U07x000S,7,14,21915,TEXTLINK-id=u07_default_txt18|unit7page7|_self,TEXTLINK-id=u07_default_txt18|unit7page7|_self,7,12
ZA6712_US.data,1089,PS2,3,stimulus,CHECK_pg7,110508,id=u07_pg7_txt4,Book Order,U07x000S,7,15,5377,CHECK_pg7-id=u07_pg7_txt4,CHECK_pg7-id=u07_pg7_txt4,8,12
ZA6712_US.data,1089,PS2,3,stimulus,BUTTON_close,115885,id=u07_popup4_txt3,Book Order,U07x000S,7,16,2137,BUTTON_close-id=u07_popup4_txt3,BUTTON_close-id=u07_popup4_txt3,9,12
ZA6712_US.data,1089,PS2,3,stimulus,TOOLBAR_back,118022,id=toolbar_back_btn,Book Order,U07x000S,7,17,1399,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,12
