CNTRYID,SEQID,booklet_id,item_id,event_name,event_type,timestamp,event_description,NAME,CODEBOOK,response,event_num,diff,event_concat,word,state,pid
ZA6712_US.data,1224,PS1,3,stimulus,TOOLBAR_webApp,130799,id=webApp,CD Tally,U03a000S,1,5,7375,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,55
ZA6712_US.data,1224,PS1,3,stimulus,COMBOBOX,138174,id=menulist|9,CD Tally,U03a000S,1,6,9674,COMBOBOX-id=menulist|9,COMBOBOX-id=menulist|9,3,55
ZA6712_US.data,1224,PS1,3,stimulus,TOOLBAR_spreadApp,147848,id=spreadApp,CD Tally,U03a000S,1,7,86483,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,55
ZA6712_US.data,1224,PS1,3,stimulus,TOOLBAR_webApp,234331,id=webApp,CD Tally,U03a000S,1,8,2010,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,55
ZA6712_US.data,1224,PS1,3,stimulus,SUBMIT_complete,236341,id=u03_default_txt14,CD Tally,U03a000S,1,9,8548,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,55
ZA6712_US.data,1224,PS1,3,taoPIAAC,NEXT_INQUIRY,244889,REQUEST,CD Tally,U03a000S,1,10,4530,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,55
ZA6712_US.data,1224,PS1,3,taoPIAAC,END,249419,,CD Tally,U03a000S,1,11,-249419,END,END,6,55
ZA6712_US.data,123,PS1,3,stimulus,TOOLBAR_spreadApp,24150,id=spreadApp,CD Tally,U03a000S,1,2,2737,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,56
ZA6712_US.data,123,PS1,3,stimulus,TOOLBAR_webApp,26887,id=webApp,CD Tally,U03a000S,1,3,4306,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,56
ZA6712_US.data,123,PS1,3,stimulus,TOOLBAR_spreadApp,31193,id=spreadApp,CD Tally,U03a000S,1,4,28029,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,56
ZA6712_US.data,123,PS1,3,stimulus,TOOLBAR_spreadApp,59222,id=spreadApp,CD Tally,U03a000S,1,5,1294,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,56
ZA6712_US.data,123,PS1,3,stimulus,TOOLBAR_spreadApp,60516,id=spreadApp,CD Tally,U03a000S,1,6,1627,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,56
ZA6712_US.data,123,PS1,3,stimulus,TOOLBAR_webApp,62143,id=webApp,CD Tally,U03a000S,1,7,5006,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,56
ZA6712_US.data,123,PS1,3,stimulus,COMBOBOX,67149,id=menulist|6,CD Tally,U03a000S,1,8,3528,COMBOBOX-id=menulist|6,COMBOBOX-id=menulist|6,17,56
ZA6712_US.data,123,PS1,3,stimulus,TOOLBAR_spreadApp,70677,id=spreadApp,CD Tally,U03a000S,1,9,1741,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,56
ZA6712_US.data,123,PS1,3,stimulus,TOOLBAR_webApp,72418,id=webApp,CD Tally,U03a000S,1,10,1993,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,56
ZA6712_US.data,123,PS1,3,stimulus,TOOLBAR_spreadApp,74411,id=spreadApp,CD Tally,U03a000S,1,11,20635,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,56
ZA6712_US.data,123,PS1,3,stimulus,MENU,95046,id=ss-file-menu,CD Tally,U03a000S,1,12,3111,MENU-id=ss-file-menu,MENU-id=ss-file-menu,47,56
ZA6712_US.data,123,PS1,3,stimulus,MENUITEM_sort,98157,key=sort,CD Tally,U03a000S,1,13,10623,MENUITEM_sort-key=sort,MENUITEM_sort-key=sort,13,56
ZA6712_US.data,123,PS1,3,stimulus,RADIO_BTN,108780,id=priority1asc,CD Tally,U03a000S,1,14,5839,RADIO_BTN-id=priority1asc,RADIO_BTN-id=priority1asc,15,56
ZA6712_US.data,123,PS1,3,stimulus,COMBOBOX,114619,id=sortablecol1|3,CD Tally,U03a000S,1,15,5224,COMBOBOX-id=sortablecol1|3,COMBOBOX-id=sortablecol1|3,14,56
ZA6712_US.data,123,PS1,3,stimulus,CD_SORT_ok,119843,id=sortValidation,CD Tally,U03a000S,1,16,30787,CD_SORT_ok-id=sortValidation,CD_SORT_ok-id=sortValidation,16,56
ZA6712_US.data,123,PS1,3,stimulus,TOOLBAR_webApp,150630,id=webApp,CD Tally,U03a000S,1,17,6906,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,56
ZA6712_US.data,123,PS1,3,stimulus,COMBOBOX,157536,id=menulist|9,CD Tally,U03a000S,1,18,21463,COMBOBOX-id=menulist|9,COMBOBOX-id=menulist|9,3,56
ZA6712_US.data,123,PS1,3,stimulus,KEYPRESS,178999,,CD Tally,U03a000S,1,19,2764,KEYPRESS,KEYPRESS,21,56
ZA6712_US.data,123,PS1,3,stimulus,TOOLBAR_spreadApp,181763,id=spreadApp,CD Tally,U03a000S,1,20,10428,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,56
ZA6712_US.data,123,PS1,3,stimulus,TOOLBAR_webApp,192191,id=webApp,CD Tally,U03a000S,1,21,8650,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,56
ZA6712_US.data,123,PS1,3,stimulus,MENU,200841,id=file-menu,CD Tally,U03a000S,1,22,9149,MENU-id=file-menu,MENU-id=file-menu,9,56
ZA6712_US.data,123,PS1,3,stimulus,SUBMIT_complete,209990,id=u03_default_txt14,CD Tally,U03a000S,1,23,4416,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,56
ZA6712_US.data,123,PS1,3,taoPIAAC,NEXT_INQUIRY,214406,REQUEST,CD Tally,U03a000S,1,24,2250,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,56
ZA6712_US.data,123,PS1,3,taoPIAAC,END,216656,,CD Tally,U03a000S,1,25,-216656,END,END,6,56
ZA6712_US.data,1237,PS1,3,stimulus,COMBOBOX,50580,id=menulist|26,CD Tally,U03a000S,1,2,1748,COMBOBOX-id=menulist|26,COMBOBOX-id=menulist|26,60,57
ZA6712_US.data,1237,PS1,3,stimulus,SUBMIT_complete,52328,id=u03_default_txt14,CD Tally,U03a000S,1,3,5883,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,57
ZA6712_US.data,1237,PS1,3,taoPIAAC,NEXT_INQUIRY,58211,REQUEST,CD Tally,U03a000S,1,4,7060,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,57
ZA6712_US.data,1237,PS1,3,stimulus,END_CANCEL,65271,id=endtask_txt4,CD Tally,U03a000S,1,5,2365,END_CANCEL-id=endtask_txt4,END_CANCEL-id=endtask_txt4,37,57
ZA6712_US.data,1237,PS1,3,stimulus,SUBMIT_complete,67636,id=u03_default_txt14,CD Tally,U03a000S,1,6,10236,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,57
ZA6712_US.data,1237,PS1,3,taoPIAAC,NEXT_INQUIRY,77872,REQUEST,CD Tally,U03a000S,1,7,2467,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,57
ZA6712_US.data,1237,PS1,3,stimulus,END_CANCEL,80339,id=endtask_txt4,CD Tally,U03a000S,1,8,2832,END_CANCEL-id=endtask_txt4,END_CANCEL-id=endtask_txt4,37,57
ZA6712_US.data,1237,PS1,3,stimulus,TOOLBAR_spreadApp,83171,id=spreadApp,CD Tally,U03a000S,1,9,4460,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,57
ZA6712_US.data,1237,PS1,3,stimulus,TOOLBAR_spreadApp,87631,id=spreadApp,CD Tally,U03a000S,1,10,1528,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,57
ZA6712_US.data,1237,PS1,3,stimulus,TOOLBAR_webApp,89159,id=webApp,CD Tally,U03a000S,1,11,2543,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,57
ZA6712_US.data,1237,PS1,3,stimulus,TOOLBAR_spreadApp,91702,id=spreadApp,CD Tally,U03a000S,1,12,11496,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,57
ZA6712_US.data,1237,PS1,3,stimulus,MENU,103198,id=ss-file-menu,CD Tally,U03a000S,1,13,3785,MENU-id=ss-file-menu,MENU-id=ss-file-menu,47,57
ZA6712_US.data,1237,PS1,3,stimulus,MENUITEM_sort,106983,key=sort,CD Tally,U03a000S,1,14,10355,MENUITEM_sort-key=sort,MENUITEM_sort-key=sort,13,57
ZA6712_US.data,1237,PS1,3,stimulus,COMBOBOX,117338,id=sortablecol1|3,CD Tally,U03a000S,1,15,13816,COMBOBOX-id=sortablecol1|3,COMBOBOX-id=sortablecol1|3,14,57
ZA6712_US.data,1237,PS1,3,stimulus,RADIO_BTN,131154,id=priority1asc,CD Tally,U03a000S,1,16,3140,RADIO_BTN-id=priority1asc,RADIO_BTN-id=priority1asc,15,57
ZA6712_US.data,1237,PS1,3,stimulus,CD_SORT_ok,134294,id=sortValidation,CD Tally,U03a000S,1,17,50506,CD_SORT_ok-id=sortValidation,CD_SORT_ok-id=sortValidation,16,57
ZA6712_US.data,1237,PS1,3,stimulus,TOOLBAR_webApp,184800,id=webApp,CD Tally,U03a000S,1,18,2676,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,57
ZA6712_US.data,1237,PS1,3,stimulus,TOOLBAR_spreadApp,187476,id=spreadApp,CD Tally,U03a000S,1,19,18668,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,57
ZA6712_US.data,1237,PS1,3,stimulus,TOOLBAR_webApp,206144,id=webApp,CD Tally,U03a000S,1,20,15662,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,57
ZA6712_US.data,1237,PS1,3,stimulus,COMBOBOX,221806,id=menulist|9,CD Tally,U03a000S,1,21,994,COMBOBOX-id=menulist|9,COMBOBOX-id=menulist|9,3,57
ZA6712_US.data,1237,PS1,3,stimulus,SUBMIT_complete,222800,id=u03_default_txt14,CD Tally,U03a000S,1,22,2741,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,57
ZA6712_US.data,1237,PS1,3,taoPIAAC,NEXT_INQUIRY,225541,REQUEST,CD Tally,U03a000S,1,23,3239,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,57
ZA6712_US.data,1237,PS1,3,taoPIAAC,END,228780,,CD Tally,U03a000S,1,24,-228780,END,END,6,57
ZA6712_US.data,1239,PS1,3,stimulus,TOOLBAR_spreadApp,30910,id=spreadApp,CD Tally,U03a000S,1,2,34251,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,58
ZA6712_US.data,1239,PS1,3,stimulus,MENU,65161,id=ss-data-menu,CD Tally,U03a000S,1,3,9465,MENU-id=ss-data-menu,MENU-id=ss-data-menu,12,58
ZA6712_US.data,1239,PS1,3,stimulus,MENU,74626,id=ss-data-menu,CD Tally,U03a000S,1,4,1055,MENU-id=ss-data-menu,MENU-id=ss-data-menu,12,58
ZA6712_US.data,1239,PS1,3,stimulus,MENUITEM_sort,75681,key=sort,CD Tally,U03a000S,1,5,7803,MENUITEM_sort-key=sort,MENUITEM_sort-key=sort,13,58
ZA6712_US.data,1239,PS1,3,stimulus,COMBOBOX,83484,id=sortablecol1|3,CD Tally,U03a000S,1,6,4612,COMBOBOX-id=sortablecol1|3,COMBOBOX-id=sortablecol1|3,14,58
ZA6712_US.data,1239,PS1,3,stimulus,RADIO_BTN,88096,id=priority1asc,CD Tally,U03a000S,1,7,7925,RADIO_BTN-id=priority1asc,RADIO_BTN-id=priority1asc,15,58
ZA6712_US.data,1239,PS1,3,stimulus,CD_SORT_ok,96021,id=sortValidation,CD Tally,U03a000S,1,8,12244,CD_SORT_ok-id=sortValidation,CD_SORT_ok-id=sortValidation,16,58
ZA6712_US.data,1239,PS1,3,stimulus,TOOLBAR_webApp,108265,id=webApp,CD Tally,U03a000S,1,9,8604,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,58
ZA6712_US.data,1239,PS1,3,stimulus,COMBOBOX,116869,id=menulist|9,CD Tally,U03a000S,1,10,11228,COMBOBOX-id=menulist|9,COMBOBOX-id=menulist|9,3,58
ZA6712_US.data,1239,PS1,3,stimulus,SUBMIT_complete,128097,id=u03_default_txt14,CD Tally,U03a000S,1,11,4221,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,58
ZA6712_US.data,1239,PS1,3,taoPIAAC,NEXT_INQUIRY,132318,REQUEST,CD Tally,U03a000S,1,12,3142,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,58
ZA6712_US.data,1239,PS1,3,taoPIAAC,END,135460,,CD Tally,U03a000S,1,13,-135460,END,END,6,58
ZA6712_US.data,124,PS1,3,stimulus,TOOLBAR_help,19953,id=toolbar_help_btn,CD Tally,U03a000S,7,2,11082,TOOLBAR_help-id=toolbar_help_btn,TOOLBAR_help-id=toolbar_help_btn,25,59
ZA6712_US.data,124,PS1,3,stimulus,SUBMIT_complete,31035,id=u03_default_txt14,CD Tally,U03a000S,7,3,1152,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,59
ZA6712_US.data,124,PS1,3,stimulus,SUBMIT_complete,32187,id=u03_default_txt14,CD Tally,U03a000S,7,4,2611,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,59
ZA6712_US.data,124,PS1,3,taoPIAAC,NEXT_INQUIRY,34798,REQUEST,CD Tally,U03a000S,7,5,4036,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,59
ZA6712_US.data,124,PS1,3,taoPIAAC,END,38834,,CD Tally,U03a000S,7,6,-38834,END,END,6,59
ZA6712_US.data,1240,PS1,3,stimulus,TOOLBAR_spreadApp,101431,id=spreadApp,CD Tally,U03a000S,1,2,94000,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,60
ZA6712_US.data,1240,PS1,3,stimulus,TOOLBAR_ss-save,195431,id=ss-save,CD Tally,U03a000S,1,3,3427,TOOLBAR_ss-save-id=ss-save,TOOLBAR_ss-save-id=ss-save,34,60
ZA6712_US.data,1240,PS1,3,stimulus,SAVE_close,198858,popup1_txt2,CD Tally,U03a000S,1,4,7481,SAVE_close-popup1_txt2,SAVE_close-popup1_txt2,35,60
ZA6712_US.data,1240,PS1,3,stimulus,TOOLBAR_ss-sort,206339,id=ss-sort,CD Tally,U03a000S,1,5,10079,TOOLBAR_ss-sort-id=ss-sort,TOOLBAR_ss-sort-id=ss-sort,20,60
ZA6712_US.data,1240,PS1,3,stimulus,TOOLBAR_webApp,216418,id=webApp,CD Tally,U03a000S,1,6,4940,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,60
ZA6712_US.data,1240,PS1,3,stimulus,COMBOBOX,221358,id=menulist|9,CD Tally,U03a000S,1,7,1903,COMBOBOX-id=menulist|9,COMBOBOX-id=menulist|9,3,60
ZA6712_US.data,1240,PS1,3,stimulus,SUBMIT_complete,223261,id=u03_default_txt14,CD Tally,U03a000S,1,8,6878,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,60
ZA6712_US.data,1240,PS1,3,taoPIAAC,NEXT_INQUIRY,230139,REQUEST,CD Tally,U03a000S,1,9,9067,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,60
ZA6712_US.data,1240,PS1,3,taoPIAAC,END,239206,,CD Tally,U03a000S,1,10,-239206,END,END,6,60
ZA6712_US.data,1246,PS1,3,stimulus,TOOLBAR_webApp,14805,id=webApp,CD Tally,U03a000S,1,2,6225,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,61
ZA6712_US.data,1246,PS1,3,stimulus,TOOLBAR_webApp,21030,id=webApp,CD Tally,U03a000S,1,3,1370,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,61
ZA6712_US.data,1246,PS1,3,stimulus,TOOLBAR_spreadApp,22400,id=spreadApp,CD Tally,U03a000S,1,4,4319,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,61
ZA6712_US.data,1246,PS1,3,stimulus,TOOLBAR_webApp,26719,id=webApp,CD Tally,U03a000S,1,5,5835,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,61
ZA6712_US.data,1246,PS1,3,stimulus,TOOLBAR_spreadApp,32554,id=spreadApp,CD Tally,U03a000S,1,6,22917,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,61
ZA6712_US.data,1246,PS1,3,stimulus,TOOLBAR_webApp,55471,id=webApp,CD Tally,U03a000S,1,7,11481,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,61
ZA6712_US.data,1246,PS1,3,stimulus,TOOLBAR_spreadApp,66952,id=spreadApp,CD Tally,U03a000S,1,8,34011,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,61
ZA6712_US.data,1246,PS1,3,stimulus,TOOLBAR_spreadApp,100963,id=spreadApp,CD Tally,U03a000S,1,9,1176,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,61
ZA6712_US.data,1246,PS1,3,stimulus,TOOLBAR_webApp,102139,id=webApp,CD Tally,U03a000S,1,10,5565,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,61
ZA6712_US.data,1246,PS1,3,stimulus,COMBOBOX,107704,id=menulist|9,CD Tally,U03a000S,1,11,4148,COMBOBOX-id=menulist|9,COMBOBOX-id=menulist|9,3,61
ZA6712_US.data,1246,PS1,3,stimulus,TOOLBAR_webApp,111852,id=webApp,CD Tally,U03a000S,1,12,2058,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,61
ZA6712_US.data,1246,PS1,3,stimulus,TOOLBAR_spreadApp,113910,id=spreadApp,CD Tally,U03a000S,1,13,47506,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,61
ZA6712_US.data,1246,PS1,3,stimulus,TOOLBAR_spreadApp,161416,id=spreadApp,CD Tally,U03a000S,1,14,736,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,61
ZA6712_US.data,1246,PS1,3,stimulus,TOOLBAR_webApp,162152,id=webApp,CD Tally,U03a000S,1,15,1891,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,61
ZA6712_US.data,1246,PS1,3,stimulus,SUBMIT_complete,164043,id=u03_default_txt14,CD Tally,U03a000S,1,16,3334,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,61
ZA6712_US.data,1246,PS1,3,taoPIAAC,NEXT_INQUIRY,167377,REQUEST,CD Tally,U03a000S,1,17,2045,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,61
ZA6712_US.data,1246,PS1,3,taoPIAAC,END,169422,,CD Tally,U03a000S,1,18,-169422,END,END,6,61
ZA6712_US.data,1249,PS1,3,stimulus,TOOLBAR_spreadApp,54810,id=spreadApp,CD Tally,U03a000S,7,2,10368,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,62
ZA6712_US.data,1249,PS1,3,stimulus,TOOLBAR_webApp,65178,id=webApp,CD Tally,U03a000S,7,3,2273,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,62
ZA6712_US.data,1249,PS1,3,stimulus,TOOLBAR_spreadApp,67451,id=spreadApp,CD Tally,U03a000S,7,4,27028,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,62
ZA6712_US.data,1249,PS1,3,stimulus,TOOLBAR_webApp,94479,id=webApp,CD Tally,U03a000S,7,5,9015,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,62
ZA6712_US.data,1249,PS1,3,stimulus,COMBOBOX,103494,id=menulist|8,CD Tally,U03a000S,7,6,1996,COMBOBOX-id=menulist|8,COMBOBOX-id=menulist|8,11,62
ZA6712_US.data,1249,PS1,3,taoPIAAC,NEXT_INQUIRY,105490,REQUEST,CD Tally,U03a000S,7,7,5706,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,62
ZA6712_US.data,1249,PS1,3,taoPIAAC,END,111196,,CD Tally,U03a000S,7,8,-111196,END,END,6,62
ZA6712_US.data,125,PS1,3,stimulus,TOOLBAR_spreadApp,73057,id=spreadApp,CD Tally,U03a000S,7,2,118886,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,63
ZA6712_US.data,125,PS1,3,stimulus,TOOLBAR_ss-sort,191943,id=ss-sort,CD Tally,U03a000S,7,3,30021,TOOLBAR_ss-sort-id=ss-sort,TOOLBAR_ss-sort-id=ss-sort,20,63
ZA6712_US.data,125,PS1,3,stimulus,RADIO_BTN,221964,id=priority1desc,CD Tally,U03a000S,7,4,3704,RADIO_BTN-id=priority1desc,RADIO_BTN-id=priority1desc,33,63
ZA6712_US.data,125,PS1,3,stimulus,COMBOBOX,225668,id=sortablecol1|3,CD Tally,U03a000S,7,5,18747,COMBOBOX-id=sortablecol1|3,COMBOBOX-id=sortablecol1|3,14,63
ZA6712_US.data,125,PS1,3,stimulus,COMBOBOX,244415,id=sortablecol2|3,CD Tally,U03a000S,7,6,6905,COMBOBOX-id=sortablecol2|3,COMBOBOX-id=sortablecol2|3,40,63
ZA6712_US.data,125,PS1,3,stimulus,COMBOBOX,251320,id=sortablecol3|3,CD Tally,U03a000S,7,7,2393,COMBOBOX-id=sortablecol3|3,COMBOBOX-id=sortablecol3|3,49,63
ZA6712_US.data,125,PS1,3,stimulus,RADIO_BTN,253713,id=priority2asc,CD Tally,U03a000S,7,8,2144,RADIO_BTN-id=priority2asc,RADIO_BTN-id=priority2asc,50,63
ZA6712_US.data,125,PS1,3,stimulus,RADIO_BTN,255857,id=priority3desc,CD Tally,U03a000S,7,9,890,RADIO_BTN-id=priority3desc,RADIO_BTN-id=priority3desc,61,63
ZA6712_US.data,125,PS1,3,stimulus,CD_SORT_ok,256747,id=sortValidation,CD Tally,U03a000S,7,10,43521,CD_SORT_ok-id=sortValidation,CD_SORT_ok-id=sortValidation,16,63
ZA6712_US.data,125,PS1,3,stimulus,TOOLBAR_webApp,300268,id=webApp,CD Tally,U03a000S,7,11,9054,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,63
ZA6712_US.data,125,PS1,3,stimulus,TOOLBAR_spreadApp,309322,id=spreadApp,CD Tally,U03a000S,7,12,21868,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,63
ZA6712_US.data,125,PS1,3,stimulus,TOOLBAR_webApp,331190,id=webApp,CD Tally,U03a000S,7,13,8983,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,63
ZA6712_US.data,125,PS1,3,stimulus,COMBOBOX,340173,id=menulist|5,CD Tally,U03a000S,7,14,1896,COMBOBOX-id=menulist|5,COMBOBOX-id=menulist|5,62,63
ZA6712_US.data,125,PS1,3,stimulus,SUBMIT_complete,342069,id=u03_default_txt14,CD Tally,U03a000S,7,15,5990,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,63
ZA6712_US.data,125,PS1,3,taoPIAAC,NEXT_INQUIRY,348059,REQUEST,CD Tally,U03a000S,7,16,7570,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,63
ZA6712_US.data,125,PS1,3,taoPIAAC,END,355629,,CD Tally,U03a000S,7,17,-355629,END,END,6,63
ZA6712_US.data,1257,PS1,3,stimulus,COMBOBOX,45580,id=menulist|4,CD Tally,U03a000S,1,2,11728,COMBOBOX-id=menulist|4,COMBOBOX-id=menulist|4,24,64
ZA6712_US.data,1257,PS1,3,stimulus,COMBOBOX,57308,id=menulist|7,CD Tally,U03a000S,1,3,45175,COMBOBOX-id=menulist|7,COMBOBOX-id=menulist|7,48,64
ZA6712_US.data,1257,PS1,3,stimulus,TOOLBAR_spreadApp,102483,id=spreadApp,CD Tally,U03a000S,1,4,39372,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,64
ZA6712_US.data,1257,PS1,3,stimulus,TOOLBAR_webApp,141855,id=webApp,CD Tally,U03a000S,1,5,4529,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,64
ZA6712_US.data,1257,PS1,3,stimulus,TOOLBAR_spreadApp,146384,id=spreadApp,CD Tally,U03a000S,1,6,37968,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,64
ZA6712_US.data,1257,PS1,3,stimulus,TOOLBAR_webApp,184352,id=webApp,CD Tally,U03a000S,1,7,3845,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,64
ZA6712_US.data,1257,PS1,3,stimulus,COMBOBOX,188197,id=menulist|9,CD Tally,U03a000S,1,8,11014,COMBOBOX-id=menulist|9,COMBOBOX-id=menulist|9,3,64
ZA6712_US.data,1257,PS1,3,stimulus,SUBMIT_complete,199211,id=u03_default_txt14,CD Tally,U03a000S,1,9,9094,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,64
ZA6712_US.data,1257,PS1,3,taoPIAAC,NEXT_INQUIRY,208305,REQUEST,CD Tally,U03a000S,1,10,3427,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,64
ZA6712_US.data,1257,PS1,3,taoPIAAC,END,211732,,CD Tally,U03a000S,1,11,-211732,END,END,6,64
ZA6712_US.data,126,PS1,3,stimulus,TOOLBAR_spreadApp,14896,id=spreadApp,CD Tally,U03a000S,1,2,5006,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,65
ZA6712_US.data,126,PS1,3,stimulus,TOOLBAR_webApp,19902,id=webApp,CD Tally,U03a000S,1,3,2935,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,65
ZA6712_US.data,126,PS1,3,stimulus,TOOLBAR_spreadApp,22837,id=spreadApp,CD Tally,U03a000S,1,4,30611,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,65
ZA6712_US.data,126,PS1,3,stimulus,MENU,53448,id=ss-data-menu,CD Tally,U03a000S,1,5,5645,MENU-id=ss-data-menu,MENU-id=ss-data-menu,12,65
ZA6712_US.data,126,PS1,3,stimulus,MENU,59093,id=ss-data-menu,CD Tally,U03a000S,1,6,726,MENU-id=ss-data-menu,MENU-id=ss-data-menu,12,65
